"id","applicationno","tenantid","edcrnumber","status","landid","additionaldetails","createdby","lastmodifiedby","createdtime","lastmodifiedtime","approvalno","approvaldate","applicationdate","businessservice","accountid","reworkhistory","isrevisionapplication"
"91f10fe1-edad-4ad5-830f-01b67193b417","BP-BMC-2022-03-25-001954","od.bhubaneswar","DCR32022G0OGQ","PENDING_SANC_FEE_PAYMENT","693e098a-6136-4ed5-9c3c-bfd5ae593568","{""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-05-31"", ""docs"": [{""fileName"": ""S.1954.pdf"", ""fileStore"": ""30b5f60d-98c0-457e-ae4e-f8287fe99e0e"", ""fileStoreId"": ""30b5f60d-98c0-457e-ae4e-f8287fe99e0e"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1653995609737}}, {""fileName"": ""IMG-20220531-WA0004.jpg"", ""fileStore"": ""c8f6acb2-2d8d-4c85-a7c0-b3b6b013be94"", ""fileStoreId"": ""c8f6acb2-2d8d-4c85-a7c0-b3b6b013be94"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1653995630657}}, {""fileName"": ""IMG-20220531-WA0004.jpg"", ""fileStore"": ""3bf1b5e6-38bf-4179-96cc-5601cbe25445"", ""fileStoreId"": ""3bf1b5e6-38bf-4179-96cc-5601cbe25445"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1653995657531}}, {""fileName"": ""IMG-20220531-WA0004.jpg"", ""fileStore"": ""46b19f29-4165-4e21-9cd2-4784bdc59b68"", ""fileStoreId"": ""46b19f29-4165-4e21-9cd2-4784bdc59b68"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1653995679564}}, {""fileName"": ""IMG-20220531-WA0004.jpg"", ""fileStore"": ""556e38b2-a632-4a89-921c-7d53dfe90607"", ""fileStoreId"": ""556e38b2-a632-4a89-921c-7d53dfe90607"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1653995697871}}], ""time"": ""12:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""46653"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""Regularisation of sub-plot and land development fee""}","0ab33c0f-8b61-47c1-8ac0-72087784baef","0ab33c0f-8b61-47c1-8ac0-72087784baef","1648227826762","1665640705205",NULL,"0","1649521060958","BPA1","0ab33c0f-8b61-47c1-8ac0-72087784baef","null",False
"0546dd36-4867-4cce-b8d4-5569158149b5","BP-VSN-2022-10-10-009168","od.vyasanagar","DCR102022KUAWQ","DOC_VERIFICATION_INPROGRESS","e5a1b678-2ef3-4a04-a88e-798c422016ee","null","384b3ef3-7abe-4f84-89be-496d4e8ea850","384b3ef3-7abe-4f84-89be-496d4e8ea850","1665390692312","1665641151711",NULL,"0","1665641245559","BPA1","384b3ef3-7abe-4f84-89be-496d4e8ea850","null",False
"5e836ec2-e236-41a5-97fa-e2cc2628617f","BP-BMC-2022-07-23-006489","od.bhubaneswar","DCR72022JI4MS","PENDING_SANC_FEE_PAYMENT","e351e3dd-682d-470e-8765-8379bc88383b","{""remarks"": ""PROPOSED  G+2  RESIDENTIAL  BUILDING FOR  PURNABASI GOUDA , \nOVER PLOT NO : 1038/6170/7371,\nUNDER KHATA NO: 1133/7375 \nMOUZA:JAGAMARA\n ,TAHASIL: BHUBANESWAR,  \nP.S: NEW CAPITAL ,DIST:KHURDHA \n"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY"", ""registrationDetails"": ""PROPOSED  G+2  RESIDENTIAL  BUILDING FOR  PURNABASI GOUDA , \nOVER PLOT NO : 1038/6170/7371,\nUNDER KHATA NO: 1133/7375 \nMOUZA:JAGAMARA\n ,TAHASIL: BHUBANESWAR,  \nP.S: NEW CAPITAL ,DIST:KHURDHA "", ""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-08-30"", ""docs"": [{""fileName"": ""S.6489.pdf"", ""fileStore"": ""83e5451a-b5e9-4cf0-bcc2-16e7f3704c4c"", ""fileStoreId"": ""83e5451a-b5e9-4cf0-bcc2-16e7f3704c4c"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663226553400}}, {""fileName"": ""IMG-20220831-WA0011.jpg"", ""fileStore"": ""790f4725-2df5-465b-b5b7-c157895a5720"", ""fileStoreId"": ""790f4725-2df5-465b-b5b7-c157895a5720"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663226976658}}, {""fileName"": ""IMG-20220831-WA0013.jpg"", ""fileStore"": ""95919824-02e5-4e54-add4-71aa55f6486e"", ""fileStoreId"": ""95919824-02e5-4e54-add4-71aa55f6486e"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663227016707}}, {""fileName"": ""IMG-20220831-WA0011.jpg"", ""fileStore"": ""9b7723c3-c1a3-4af8-8b4c-0691a5feb81e"", ""fileStoreId"": ""9b7723c3-c1a3-4af8-8b4c-0691a5feb81e"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663227360274}}, {""fileName"": ""IMG-20220831-WA0013.jpg"", ""fileStore"": ""6c5d2f07-77d3-4ab3-be09-ef3be0903b9c"", ""fileStoreId"": ""6c5d2f07-77d3-4ab3-be09-ef3be0903b9c"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1663227396390}}], ""time"": ""03:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""36750"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""Sub-plot regularisation fee and land development fee""}","bb616f61-df6a-4595-be55-7386098a69c6","bb616f61-df6a-4595-be55-7386098a69c6","1658596877572","1665641408501",NULL,"0","1658807692688","BPA1","bb616f61-df6a-4595-be55-7386098a69c6","null",False
"2a1a3c7d-06db-49e5-aa86-5c3e9413c4e4","BP-BMC-2022-04-07-002335","od.bhubaneswar","DCR42022X1PQA","PENDING_SANC_FEE_PAYMENT","9e2d7f3f-f3e2-4a26-9880-c749ac02614e","{""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-05-13"", ""docs"": [{""fileName"": ""S.2335.pdf"", ""fileStore"": ""8307150d-f6e7-4323-9674-70adfcea798c"", ""fileStoreId"": ""8307150d-f6e7-4323-9674-70adfcea798c"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1652627433959}}, {""fileName"": ""IMG-20220515-WA0000.jpg"", ""fileStore"": ""fc041986-d37e-457c-9c77-e41ebed71d26"", ""fileStoreId"": ""fc041986-d37e-457c-9c77-e41ebed71d26"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1652627462732}}, {""fileName"": ""IMG-20220515-WA0000.jpg"", ""fileStore"": ""13be0d0f-bc03-4e79-9f2e-05e958e2e46b"", ""fileStoreId"": ""13be0d0f-bc03-4e79-9f2e-05e958e2e46b"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1652627517168}}, {""fileName"": ""IMG-20220515-WA0000.jpg"", ""fileStore"": ""cee842ce-2f01-42b3-8fe4-262547c0f331"", ""fileStoreId"": ""cee842ce-2f01-42b3-8fe4-262547c0f331"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1652627545481}}, {""fileName"": ""IMG-20220515-WA0000.jpg"", ""fileStore"": ""8a5d0330-d8b2-4b02-8426-c42a7515b511"", ""fileStoreId"": ""8a5d0330-d8b2-4b02-8426-c42a7515b511"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1652627564049}}], ""time"": ""12:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""258502"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""EIDP Fees""}","a3592dd9-525e-46f2-9cf8-4b7dd3a9e187","a3592dd9-525e-46f2-9cf8-4b7dd3a9e187","1649337818943","1665645163530",NULL,"0","1649748645155","BPA2","a3592dd9-525e-46f2-9cf8-4b7dd3a9e187","null",False
"fc788a53-a7b5-4dad-9662-ffedd41d2b27","BP-BAM-2022-08-28-007898","od.berhampur","DCR82022FBB77","PENDING_SANC_FEE_PAYMENT","592cb138-2693-47a3-b1e7-86b88d49be6f","{""sanctionFeeCardEnabled"": true, ""fieldinspection_pending"": [{""date"": ""2022-10-01"", ""docs"": [{""fileName"": ""IMG_0002.jpg"", ""fileStore"": ""a47a83ad-b86e-4395-835a-e31bcad58cbb"", ""fileStoreId"": ""a47a83ad-b86e-4395-835a-e31bcad58cbb"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664601737461}}, {""fileName"": ""IMG_0003.jpg"", ""fileStore"": ""89b17e4d-4c71-42ac-8ccd-ef6dab5e7252"", ""fileStoreId"": ""89b17e4d-4c71-42ac-8ccd-ef6dab5e7252"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664601737611}}, {""fileName"": ""IMG_0001.jpg"", ""fileStore"": ""95119dd8-fd9d-4387-90b5-ee680104f33e"", ""fileStoreId"": ""95119dd8-fd9d-4387-90b5-ee680104f33e"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664601741626}}, {""fileName"": ""WhatsApp Image 2022-10-01 at 10.28.14 AM (1).jpeg"", ""fileStore"": ""93327f97-27fd-4cf1-9fb5-38f01de23d61"", ""fileStoreId"": ""93327f97-27fd-4cf1-9fb5-38f01de23d61"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664601274498}}, {""fileName"": ""WhatsApp Image 2022-10-01 at 10.28.14 AM (2).jpeg"", ""fileStore"": ""c1c7b4fa-1314-409e-821a-fa7c8e1f778d"", ""fileStoreId"": ""c1c7b4fa-1314-409e-821a-fa7c8e1f778d"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664601278829}}, {""fileName"": ""WhatsApp Image 2022-10-01 at 10.28.14 AM.jpeg"", ""fileStore"": ""7a7bfd12-423b-437f-896f-df78e8949851"", ""fileStoreId"": ""7a7bfd12-423b-437f-896f-df78e8949851"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664601282856}}, {""fileName"": ""WhatsApp Image 2022-10-01 at 10.28.15 AM.jpeg"", ""fileStore"": ""d1f2d112-6580-4c04-8aab-065580155da0"", ""fileStoreId"": ""d1f2d112-6580-4c04-8aab-065580155da0"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1664601286015}}], ""time"": ""08:02"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}], ""sanctionFeeAdjustmentAmount"": ""39600"", ""modificationReasonSanctionFeeAdjustmentAmount"": ""Land compounding fees""}","afacb7a2-1679-4062-b62d-16794c77dae2","afacb7a2-1679-4062-b62d-16794c77dae2","1661687065977","1665839965627",NULL,"0","1662300093009","BPA1","afacb7a2-1679-4062-b62d-16794c77dae2","null",False
"ff8f9f78-b6de-4898-a845-61fed69002d3","BP-BMC-2022-10-17-009446","od.bhubaneswar","DCR102022GMOME","DOC_VERIFICATION_INPROGRESS","bb48342b-3e89-4a4a-acda-606ada0cb538","{""remarks"": ""ok"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY""}","0ab33c0f-8b61-47c1-8ac0-72087784baef","0ab33c0f-8b61-47c1-8ac0-72087784baef","1665989932921","1665990489359",NULL,"0","1665990610171","BPA1","0ab33c0f-8b61-47c1-8ac0-72087784baef","null",False
"fab7ef93-3369-48e1-a5d7-945c72513e35","BP-BMC-2022-10-13-009289","od.bhubaneswar","DCR102022XIMDA","FIELDINSPECTION_INPROGRESS","4d85fda1-7cc7-4a32-a248-4a1702424350","null","d7edd1b0-2748-4579-937c-66a2009b1f33","d7edd1b0-2748-4579-937c-66a2009b1f33","1665650180887","1665838437043",NULL,"0","1665750717412","BPA1","d7edd1b0-2748-4579-937c-66a2009b1f33","null",False
"8477e721-ae03-47c9-8bbd-3e5517d83fa4","BP-BDA-2022-10-13-009291","od.bhubaneswardevelopmentauthority","DCR102022LTS76","FIELDINSPECTION_INPROGRESS","c49266ca-720a-45cd-bed6-6569bdf8b810","null","255c3fcf-a811-427a-8ec5-cdb88a1c709b","255c3fcf-a811-427a-8ec5-cdb88a1c709b","1665651539547","1665820901509",NULL,"0","1665750605286","BPA1","255c3fcf-a811-427a-8ec5-cdb88a1c709b","null",False
"64bb008e-8748-4ecb-8fcf-16a44bcc7bd1","BP-SMB-2022-10-13-009294","od.sambalpur","DCR102022ZXJQM","DOC_VERIFICATION_INPROGRESS","f564ec93-25fd-4dd5-bec9-87311c6f5e8a","null","4ced2f3f-adb1-472d-b034-54945561c2b0","4ced2f3f-adb1-472d-b034-54945561c2b0","1665655384361","1665679058299",NULL,"0","1665679188218","BPA1","4ced2f3f-adb1-472d-b034-54945561c2b0","null",False
"b1e9530a-f97b-469d-bc1d-6aaf50d9d011","BP-BMC-2022-10-13-009275","od.bhubaneswar","DCR1020225XHH9","FIELDINSPECTION_INPROGRESS","44870870-1653-4e30-bc07-b92a8399b704","{""remarks"": ""ok"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY"", ""registrationDetails"": ""Deed no-1081601843 Dated 17.02 2016""}","a2d8369e-1767-472f-b6ca-ac6483273686","a2d8369e-1767-472f-b6ca-ac6483273686","1665638305956","1665657438353",NULL,"0","1665643772180","BPA1","a2d8369e-1767-472f-b6ca-ac6483273686","null",False
"0c92eb07-c76c-4b64-b1a6-df09230fdc07","BP-BMC-2022-10-17-009451","od.bhubaneswar","DCR1020226M0EH","INPROGRESS","1d73e76d-5211-4856-a42a-5cecda436528","null","658fc06a-a16c-4d56-b8a8-193a40fbaee1","658fc06a-a16c-4d56-b8a8-193a40fbaee1","1665991226506","1665991669467",NULL,"0","0","BPA2","658fc06a-a16c-4d56-b8a8-193a40fbaee1","null",False
"31423b41-037f-4fa0-8c03-ef255f846e04","BP-SMB-2022-10-17-009453","od.sambalpur","DCR102022TU2MH","INPROGRESS","1ef92a8b-d2c7-496b-b12d-4f0d2343e9f9","null","b9c359e4-5660-403b-933f-60d2da002ad3","b9c359e4-5660-403b-933f-60d2da002ad3","1665991539593","1665993097475",NULL,"0","0","BPA1","b9c359e4-5660-403b-933f-60d2da002ad3","null",False
"b6abb9ec-c0ac-422b-b99e-7e4e89258a5f","BP-BDA-2022-10-13-009298","od.bhubaneswardevelopmentauthority","DCR1020225ZK0U","DOC_VERIFICATION_INPROGRESS","a690c91f-19af-48d6-a11c-7811fc45a2f9","null","a5568cc5-e1af-4448-877d-4e9d8352e187","a5568cc5-e1af-4448-877d-4e9d8352e187","1665658817136","1665659937592",NULL,"0","1665659991217","BPA1","a5568cc5-e1af-4448-877d-4e9d8352e187","null",False
"d2a8177c-93a9-4cd3-a483-b5878905e3df","BP-SMB-2022-10-13-009302","od.sambalpur","DCR102022T38NM","DOC_VERIFICATION_INPROGRESS","c6490dc2-398e-4909-94b8-e783eb92b813","null","7c8e4712-df4c-4ebf-b500-05d064bff8cf","7c8e4712-df4c-4ebf-b500-05d064bff8cf","1665660253423","1665663069664",NULL,"0","1665663166698","BPA1","7c8e4712-df4c-4ebf-b500-05d064bff8cf","null",False
"19d7cbc4-a6fb-45f6-a593-b7dd96e1301b","BP-BDA-2022-10-13-009305","od.bhubaneswardevelopmentauthority","DCR102022BYTFA","PENDING_APPL_FEE","c2d21bb2-dace-4efb-a1c1-78910f247704","{""remarks"": ""ok"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY"", ""registrationDetails"": ""Sale deed no . - 662 dated 18.01.2005, and Rectification Deed no. - 11822202905 dated 21-06-2022""}","8c65d7b3-8435-408e-9d0f-080ed6078d6c","8c65d7b3-8435-408e-9d0f-080ed6078d6c","1665662570199","1665675992557",NULL,"0","0","BPA1","8c65d7b3-8435-408e-9d0f-080ed6078d6c","null",False
"445e24df-83be-4ccb-bdbe-1c622135c040","BP-BMC-2022-07-02-005670","od.bhubaneswar","DCR72022QGDHG","APPROVAL_INPROGRESS","3c5ff927-c81c-4c10-84c0-2fe62d9f710c","{""fieldinspection_pending"": [{""date"": ""2022-08-20"", ""docs"": [{""fileName"": ""S.5670.pdf"", ""fileStore"": ""bf69a8bd-2fa3-48e3-945d-8317ffe2b769"", ""fileStoreId"": ""bf69a8bd-2fa3-48e3-945d-8317ffe2b769"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661151603727}}, {""fileName"": ""1656767154824photo.jpg"", ""fileStore"": ""a7f53fb5-ddbc-4296-9eb6-968f2e217d66"", ""fileStoreId"": ""a7f53fb5-ddbc-4296-9eb6-968f2e217d66"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661151629562}}, {""fileName"": ""1656767154824photo.jpg"", ""fileStore"": ""6d432031-634b-4529-93b5-b195fea7c33e"", ""fileStoreId"": ""6d432031-634b-4529-93b5-b195fea7c33e"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661151696135}}, {""fileName"": ""1656767154824photo.jpg"", ""fileStore"": ""3d6a7ce1-6ab0-43b1-aeda-b8a51e3113a9"", ""fileStoreId"": ""3d6a7ce1-6ab0-43b1-aeda-b8a51e3113a9"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661151712403}}, {""fileName"": ""1656767154824photo.jpg"", ""fileStore"": ""322b95fb-4e66-457d-8881-5075a42f548b"", ""fileStoreId"": ""322b95fb-4e66-457d-8881-5075a42f548b"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1661151749810}}], ""time"": ""12:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","a3592dd9-525e-46f2-9cf8-4b7dd3a9e187","a3592dd9-525e-46f2-9cf8-4b7dd3a9e187","1656766871554","1665716193754",NULL,"0","1658405271705","BPA2","a3592dd9-525e-46f2-9cf8-4b7dd3a9e187","null",False
"e4730bae-1bc0-4a00-8f9d-a7360732d28d","BP-BMC-2022-10-13-009306","od.bhubaneswar","DCR1020226D345","FIELDINSPECTION_INPROGRESS","18bd9e2b-db33-4f08-9032-91825d04f4bc","null","c5967c95-4b7d-4e5b-b18b-36d6cc2d3037","c5967c95-4b7d-4e5b-b18b-36d6cc2d3037","1665663255257","1665838495468",NULL,"0","1665773057377","BPA1","c5967c95-4b7d-4e5b-b18b-36d6cc2d3037","null",False
"b11afb51-c083-49be-acc8-6b42dbb713db","BP-BMC-2022-10-13-009307","od.bhubaneswar","DCR102022L9WAM","FIELDINSPECTION_INPROGRESS","057af712-477e-4558-a8e9-4eb7620b7c34","null","882634b8-a839-488a-8e28-8cd158c1dbec","882634b8-a839-488a-8e28-8cd158c1dbec","1665663885464","1665838567813",NULL,"0","1665750604774","BPA2","882634b8-a839-488a-8e28-8cd158c1dbec","null",False
"f5d1f4f5-af1e-4a02-8194-e05883a9376d","BP-BMC-2022-10-15-009393","od.bhubaneswar","DCR102022ZNCDM","PENDING_APPL_FEE","87ea3368-a0c5-431d-806d-f0c53ec2ba26","null","ea559cec-6534-44be-ac32-3fe158dfd131","ea559cec-6534-44be-ac32-3fe158dfd131","1665838393233","1665992303807",NULL,"0","0","BPA2","ea559cec-6534-44be-ac32-3fe158dfd131","null",False
