"approvaldate","id","applicationno","tenantid","edcrnumber","status","landid","additionaldetails","createdby","lastmodifiedby","createdtime","lastmodifiedtime","approvalno","approvaldate-2","applicationdate","businessservice","accountid","reworkhistory","isrevisionapplication"
0,"ae5ce73c-bd83-44e6-827e-578e8703cd10","BP-RRK-2021-09-13-000076","od.rourkela","DCR92021BNIBS","APPROVAL_INPROGRESS","bb2ef3c9-6f74-4ea0-a9c9-5f1db48ac250","{""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY"", ""registrationDetails"": ""DEED NO-11712101391,DT-28.JULY.2021 ,SRO-ROURKELA"", ""fieldinspection_pending"": [{""date"": ""2021-09-14"", ""docs"": [{""fileName"": ""606f998e-900b-403b-a813-222100cd07b6.jpg"", ""fileStore"": ""d7f3d6e1-2a55-4c64-8494-63ae12244c66"", ""fileStoreId"": ""d7f3d6e1-2a55-4c64-8494-63ae12244c66"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1631772891721}}, {""fileName"": ""ea210343-1da2-4b30-bd23-4f5058c2980c.jpg"", ""fileStore"": ""e87af7c3-604e-4190-af0a-825e00837da0"", ""fileStoreId"": ""e87af7c3-604e-4190-af0a-825e00837da0"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1631772915309}}, {""fileName"": ""back2.jpg"", ""fileStore"": ""f1af5980-cbb2-422c-95fb-ca4305a9f64f"", ""fileStoreId"": ""f1af5980-cbb2-422c-95fb-ca4305a9f64f"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1631772987500}}, {""fileName"": ""front.jpg"", ""fileStore"": ""662ecdad-f8d4-4aac-a898-cab8b6a00cd3"", ""fileStoreId"": ""662ecdad-f8d4-4aac-a898-cab8b6a00cd3"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1631773014535}}, {""fileName"": ""right.jpg"", ""fileStore"": ""bdb96bdd-8b34-4047-90cc-928b14631c69"", ""fileStoreId"": ""bdb96bdd-8b34-4047-90cc-928b14631c69"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1631773050330}}, {""fileName"": ""left.jpg"", ""fileStore"": ""68ee7b28-7770-4a79-baf8-545fd05aeade"", ""fileStoreId"": ""68ee7b28-7770-4a79-baf8-545fd05aeade"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1631773060652}}], ""time"": ""13:33"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","c03bf043-7a29-4b74-b4de-6d3a2047ada6","c03bf043-7a29-4b74-b4de-6d3a2047ada6",1631511856495,1631773236117,NULL,0,1631531122215,"BPA1","c03bf043-7a29-4b74-b4de-6d3a2047ada6",NULL,NULL
NULL,"065352a5-6259-474d-b614-de8cd45d94f9","BP-RRK-2021-11-16-000159","od.rourkela","DCR112021WWABA","INITIATED","f7218721-a201-4339-b36d-c579af8ee519","null","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",1637062005484,1637062005484,NULL,NULL,NULL,"BPA1","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",NULL,NULL
NULL,"065352a5-6259-474d-b614-de8cd45d94f9","BP-RRK-2021-11-16-000159","od.rourkela","DCR112021WWABA","CITIZEN_APPROVAL_INPROCESS","f7218721-a201-4339-b36d-c579af8ee519","null","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",1637062005484,1637062297860,NULL,NULL,NULL,"BPA1","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",NULL,NULL
NULL,"065352a5-6259-474d-b614-de8cd45d94f9","BP-RRK-2021-11-16-000159","od.rourkela","DCR112021WWABA","CITIZEN_APPROVAL_INPROCESS","f7218721-a201-4339-b36d-c579af8ee519","null","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",1637062005484,1637062297860,NULL,NULL,NULL,"BPA1","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",NULL,NULL
0,"065352a5-6259-474d-b614-de8cd45d94f9","BP-RRK-2021-11-16-000159","od.rourkela","DCR112021WWABA","INPROGRESS","f7218721-a201-4339-b36d-c579af8ee519","null","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",1637062005484,1637062562671,NULL,0,0,"BPA1","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",NULL,NULL
0,"065352a5-6259-474d-b614-de8cd45d94f9","BP-RRK-2021-11-16-000159","od.rourkela","DCR112021WWABA","PENDING_APPL_FEE","f7218721-a201-4339-b36d-c579af8ee519","null","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",1637062005484,1637062817014,NULL,0,0,"BPA1","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",NULL,NULL
0,"065352a5-6259-474d-b614-de8cd45d94f9","BP-RRK-2021-11-16-000159","od.rourkela","DCR112021WWABA","CITIZEN_ACTION_PENDING_AT_DOC_VERIF","f7218721-a201-4339-b36d-c579af8ee519","null","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",1637062005484,1637667093870,NULL,0,1637130085303,"BPA1","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",NULL,NULL
0,"065352a5-6259-474d-b614-de8cd45d94f9","BP-RRK-2021-11-16-000159","od.rourkela","DCR112021WWABA","CITIZEN_ACTION_PENDING_AT_DOC_VERIF","f7218721-a201-4339-b36d-c579af8ee519","null","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",1637062005484,1637667093870,NULL,0,1637130085303,"BPA1","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",NULL,NULL
0,"065352a5-6259-474d-b614-de8cd45d94f9","BP-RRK-2021-11-16-000159","od.rourkela","DCR112021WWABA","DOC_VERIFICATION_INPROGRESS","f7218721-a201-4339-b36d-c579af8ee519","null","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",1637062005484,1637752199044,NULL,0,1637752199634,"BPA1","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",NULL,NULL
0,"065352a5-6259-474d-b614-de8cd45d94f9","BP-RRK-2021-11-16-000159","od.rourkela","DCR112021WWABA","FIELDINSPECTION_INPROGRESS","f7218721-a201-4339-b36d-c579af8ee519","null","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",1637062005484,1637905772641,NULL,0,1637752199634,"BPA1","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",NULL,NULL
0,"065352a5-6259-474d-b614-de8cd45d94f9","BP-RRK-2021-11-16-000159","od.rourkela","DCR112021WWABA","APPROVAL_INPROGRESS","f7218721-a201-4339-b36d-c579af8ee519","{""fieldinspection_pending"": [{""date"": ""2021-11-27"", ""docs"": [{""fileName"": ""trilochan.jpg"", ""fileStore"": ""60bdcffb-5c1a-4fe9-a348-fb8ed6cace2a"", ""fileStoreId"": ""60bdcffb-5c1a-4fe9-a348-fb8ed6cace2a"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1638865874232}}, {""fileName"": ""trilochan1.jpg"", ""fileStore"": ""fd612a04-2df4-48a8-a8d8-a9cec144f3bd"", ""fileStoreId"": ""fd612a04-2df4-48a8-a8d8-a9cec144f3bd"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1638865886306}}, {""fileName"": ""north.jpeg"", ""fileStore"": ""4381ce6d-ea04-4347-97f0-1fba25e4af10"", ""fileStoreId"": ""4381ce6d-ea04-4347-97f0-1fba25e4af10"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1638865926490}}, {""fileName"": ""south.jpeg"", ""fileStore"": ""4023914d-8a60-430d-803e-03d991907cc1"", ""fileStoreId"": ""4023914d-8a60-430d-803e-03d991907cc1"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1638865934319}}, {""fileName"": ""East.jpeg"", ""fileStore"": ""d6722bb3-db9d-4f05-94ec-a81a24db9e15"", ""fileStoreId"": ""d6722bb3-db9d-4f05-94ec-a81a24db9e15"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1638865942527}}, {""fileName"": ""west.jpeg"", ""fileStore"": ""5fbbb57c-3bd7-4896-a4a8-8e01697bce64"", ""fileStoreId"": ""5fbbb57c-3bd7-4896-a4a8-8e01697bce64"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1638865951996}}], ""time"": ""11:28"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",1637062005484,1638865797873,NULL,0,1637752199634,"BPA1","5219da3d-c74f-4c1e-b68f-d1dbe4df5fda",NULL,NULL
NULL,"13c3d41e-930c-4f30-a829-48a8cbed0466","BP-RRK-2021-12-09-000189","od.rourkela","	DCR122021B418T","INITIATED","ac167775-90d2-4b7a-8ffc-e7ffd22d9606","{""remarks"": ""BUILDING APPROVAL"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY""}","cbf66c9d-c8c3-4ba3-b77d-791ceadae440","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",1639062415111,1639062415111,NULL,NULL,NULL,"BPA1","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",NULL,NULL
0,"13c3d41e-930c-4f30-a829-48a8cbed0466","BP-RRK-2021-12-09-000189","od.rourkela","	DCR122021B418T","CITIZEN_APPROVAL_INPROCESS","ac167775-90d2-4b7a-8ffc-e7ffd22d9606","{""remarks"": ""BUILDING APPROVAL"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY""}","cbf66c9d-c8c3-4ba3-b77d-791ceadae440","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",1639062415111,1639554507539,NULL,0,0,"BPA1","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",NULL,NULL
0,"13c3d41e-930c-4f30-a829-48a8cbed0466","BP-RRK-2021-12-09-000189","od.rourkela","	DCR122021B418T","CITIZEN_APPROVAL_INPROCESS","ac167775-90d2-4b7a-8ffc-e7ffd22d9606","{""remarks"": ""BUILDING APPROVAL"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY""}","cbf66c9d-c8c3-4ba3-b77d-791ceadae440","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",1639062415111,1639554507539,NULL,0,0,"BPA1","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",NULL,NULL
0,"13c3d41e-930c-4f30-a829-48a8cbed0466","BP-RRK-2021-12-09-000189","od.rourkela","	DCR122021B418T","INPROGRESS","ac167775-90d2-4b7a-8ffc-e7ffd22d9606","{""remarks"": ""BUILDING APPROVAL"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY""}","cbf66c9d-c8c3-4ba3-b77d-791ceadae440","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",1639062415111,1639556053927,NULL,0,0,"BPA1","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",NULL,NULL
0,"13c3d41e-930c-4f30-a829-48a8cbed0466","BP-RRK-2021-12-09-000189","od.rourkela","	DCR122021B418T","DOC_VERIFICATION_INPROGRESS","ac167775-90d2-4b7a-8ffc-e7ffd22d9606","{""remarks"": ""BUILDING APPROVAL"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY""}","cbf66c9d-c8c3-4ba3-b77d-791ceadae440","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",1639062415111,1639560126882,NULL,0,1639560489563,"BPA1","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",NULL,NULL
0,"13c3d41e-930c-4f30-a829-48a8cbed0466","BP-RRK-2021-12-09-000189","od.rourkela","	DCR122021B418T","PENDING_APPL_FEE","ac167775-90d2-4b7a-8ffc-e7ffd22d9606","{""remarks"": ""BUILDING APPROVAL"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY""}","cbf66c9d-c8c3-4ba3-b77d-791ceadae440","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",1639062415111,1639560126882,NULL,0,0,"BPA1","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",NULL,NULL
0,"13c3d41e-930c-4f30-a829-48a8cbed0466","BP-RRK-2021-12-09-000189","od.rourkela","	DCR122021B418T","FIELDINSPECTION_INPROGRESS","ac167775-90d2-4b7a-8ffc-e7ffd22d9606","{""remarks"": ""BUILDING APPROVAL"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY""}","cbf66c9d-c8c3-4ba3-b77d-791ceadae440","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",1639062415111,1639569482755,NULL,0,1639560489563,"BPA1","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",NULL,NULL
0,"13c3d41e-930c-4f30-a829-48a8cbed0466","BP-RRK-2021-12-09-000189","od.rourkela","	DCR122021B418T","APPROVAL_INPROGRESS","ac167775-90d2-4b7a-8ffc-e7ffd22d9606","{""remarks"": ""BUILDING APPROVAL"", ""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY"", ""fieldinspection_pending"": [{""date"": ""2021-12-16"", ""docs"": [{""fileName"": ""site inspection report 1.jpeg"", ""fileStore"": ""d6f56f0f-7be3-4824-97a2-c384831ede59"", ""fileStoreId"": ""d6f56f0f-7be3-4824-97a2-c384831ede59"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1640072201265}}, {""fileName"": ""site inspection report 2.jpeg"", ""fileStore"": ""2a187511-7c0e-4b1a-9ecb-fbebffad0579"", ""fileStoreId"": ""2a187511-7c0e-4b1a-9ecb-fbebffad0579"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1640072206922}}, {""fileName"": ""NORTH.jpeg"", ""fileStore"": ""b5d35d91-2434-4ec2-940f-07d58333c804"", ""fileStoreId"": ""b5d35d91-2434-4ec2-940f-07d58333c804"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1640072214267}}, {""fileName"": ""SOUTH.jpeg"", ""fileStore"": ""0049270f-bf93-40bf-9d76-874e861466f5"", ""fileStoreId"": ""0049270f-bf93-40bf-9d76-874e861466f5"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1640072221626}}, {""fileName"": ""EASTE.jpeg"", ""fileStore"": ""7c21e98b-df40-448b-b008-9c6693ded01f"", ""fileStoreId"": ""7c21e98b-df40-448b-b008-9c6693ded01f"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1640072228555}}, {""fileName"": ""WESTE.jpeg"", ""fileStore"": ""9b914ea5-305e-4f6d-bbee-cd4595c6a8f6"", ""fileStoreId"": ""9b914ea5-305e-4f6d-bbee-cd4595c6a8f6"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1640072235594}}], ""time"": ""10:41"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","cbf66c9d-c8c3-4ba3-b77d-791ceadae440","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",1639062415111,1640072149589,NULL,0,1639560489563,"BPA1","cbf66c9d-c8c3-4ba3-b77d-791ceadae440",NULL,NULL
NULL,"2434cff7-517e-4b2e-ae62-2437201c6859","BP-RRK-2022-04-06-002272","od.rourkela","DCR42022SJH9X","INITIATED","e62f46a7-619a-47ff-a3b2-f3e9d004e3d1","null","67e9952b-5b26-4234-a59f-d3e3594046a9","67e9952b-5b26-4234-a59f-d3e3594046a9",1649210760268,1649210760268,NULL,NULL,NULL,"BPA1","67e9952b-5b26-4234-a59f-d3e3594046a9",NULL,NULL
NULL,"2434cff7-517e-4b2e-ae62-2437201c6859","BP-RRK-2022-04-06-002272","od.rourkela","DCR42022SJH9X","CITIZEN_APPROVAL_INPROCESS","e62f46a7-619a-47ff-a3b2-f3e9d004e3d1","null","67e9952b-5b26-4234-a59f-d3e3594046a9","67e9952b-5b26-4234-a59f-d3e3594046a9",1649210760268,1649210845963,NULL,NULL,NULL,"BPA1","67e9952b-5b26-4234-a59f-d3e3594046a9",NULL,NULL
NULL,"2434cff7-517e-4b2e-ae62-2437201c6859","BP-RRK-2022-04-06-002272","od.rourkela","DCR42022SJH9X","CITIZEN_APPROVAL_INPROCESS","e62f46a7-619a-47ff-a3b2-f3e9d004e3d1","null","67e9952b-5b26-4234-a59f-d3e3594046a9","67e9952b-5b26-4234-a59f-d3e3594046a9",1649210760268,1649210845963,NULL,NULL,NULL,"BPA1","67e9952b-5b26-4234-a59f-d3e3594046a9",NULL,NULL
0,"2434cff7-517e-4b2e-ae62-2437201c6859","BP-RRK-2022-04-06-002272","od.rourkela","DCR42022SJH9X","CITIZEN_APPROVAL_INPROCESS","e62f46a7-619a-47ff-a3b2-f3e9d004e3d1","null","67e9952b-5b26-4234-a59f-d3e3594046a9","67e9952b-5b26-4234-a59f-d3e3594046a9",1649210760268,1649211765779,NULL,0,0,"BPA1","67e9952b-5b26-4234-a59f-d3e3594046a9",NULL,NULL
0,"2434cff7-517e-4b2e-ae62-2437201c6859","BP-RRK-2022-04-06-002272","od.rourkela","DCR42022SJH9X","CITIZEN_APPROVAL_INPROCESS","e62f46a7-619a-47ff-a3b2-f3e9d004e3d1","null","67e9952b-5b26-4234-a59f-d3e3594046a9","67e9952b-5b26-4234-a59f-d3e3594046a9",1649210760268,1649211765779,NULL,0,0,"BPA1","67e9952b-5b26-4234-a59f-d3e3594046a9",NULL,NULL
0,"2434cff7-517e-4b2e-ae62-2437201c6859","BP-RRK-2022-04-06-002272","od.rourkela","DCR42022SJH9X","CITIZEN_APPROVAL_INPROCESS","e62f46a7-619a-47ff-a3b2-f3e9d004e3d1","null","67e9952b-5b26-4234-a59f-d3e3594046a9","67e9952b-5b26-4234-a59f-d3e3594046a9",1649210760268,1649295228939,NULL,0,0,"BPA1","67e9952b-5b26-4234-a59f-d3e3594046a9",NULL,NULL
0,"2434cff7-517e-4b2e-ae62-2437201c6859","BP-RRK-2022-04-06-002272","od.rourkela","DCR42022SJH9X","CITIZEN_APPROVAL_INPROCESS","e62f46a7-619a-47ff-a3b2-f3e9d004e3d1","null","67e9952b-5b26-4234-a59f-d3e3594046a9","67e9952b-5b26-4234-a59f-d3e3594046a9",1649210760268,1649295228939,NULL,0,0,"BPA1","67e9952b-5b26-4234-a59f-d3e3594046a9",NULL,NULL
0,"2434cff7-517e-4b2e-ae62-2437201c6859","BP-RRK-2022-04-06-002272","od.rourkela","DCR42022SJH9X","INPROGRESS","e62f46a7-619a-47ff-a3b2-f3e9d004e3d1","null","67e9952b-5b26-4234-a59f-d3e3594046a9","67e9952b-5b26-4234-a59f-d3e3594046a9",1649210760268,1649295345686,NULL,0,0,"BPA1","67e9952b-5b26-4234-a59f-d3e3594046a9",NULL,NULL
0,"2434cff7-517e-4b2e-ae62-2437201c6859","BP-RRK-2022-04-06-002272","od.rourkela","DCR42022SJH9X","PENDING_APPL_FEE","e62f46a7-619a-47ff-a3b2-f3e9d004e3d1","null","67e9952b-5b26-4234-a59f-d3e3594046a9","67e9952b-5b26-4234-a59f-d3e3594046a9",1649210760268,1649295403901,NULL,0,0,"BPA1","67e9952b-5b26-4234-a59f-d3e3594046a9",NULL,NULL
0,"2434cff7-517e-4b2e-ae62-2437201c6859","BP-RRK-2022-04-06-002272","od.rourkela","DCR42022SJH9X","DOC_VERIFICATION_INPROGRESS","e62f46a7-619a-47ff-a3b2-f3e9d004e3d1","null","67e9952b-5b26-4234-a59f-d3e3594046a9","67e9952b-5b26-4234-a59f-d3e3594046a9",1649210760268,1649295403901,NULL,0,1649295577974,"BPA1","67e9952b-5b26-4234-a59f-d3e3594046a9",NULL,NULL
0,"2434cff7-517e-4b2e-ae62-2437201c6859","BP-RRK-2022-04-06-002272","od.rourkela","DCR42022SJH9X","FIELDINSPECTION_INPROGRESS","e62f46a7-619a-47ff-a3b2-f3e9d004e3d1","null","67e9952b-5b26-4234-a59f-d3e3594046a9","67e9952b-5b26-4234-a59f-d3e3594046a9",1649210760268,1649839179462,NULL,0,1649295577974,"BPA1","67e9952b-5b26-4234-a59f-d3e3594046a9",NULL,NULL
0,"2434cff7-517e-4b2e-ae62-2437201c6859","BP-RRK-2022-04-06-002272","od.rourkela","DCR42022SJH9X","APPROVAL_INPROGRESS","e62f46a7-619a-47ff-a3b2-f3e9d004e3d1","{""fieldinspection_pending"": [{""date"": ""2022-06-09"", ""docs"": [{""fileName"": ""SS1.jpg"", ""fileStore"": ""be83726f-bf3f-4a7d-a6d4-85cc1a9f9b2d"", ""fileStoreId"": ""be83726f-bf3f-4a7d-a6d4-85cc1a9f9b2d"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.FIR.FIR""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1654839541822}}, {""fileName"": ""SS2.jpg"", ""fileStore"": ""611a144b-c7fe-49e7-ae82-ebb554e157b2"", ""fileStoreId"": ""611a144b-c7fe-49e7-ae82-ebb554e157b2"", ""isClickable"": true, ""documentType"": ""FI.FIR.FIR"", ""dropDownValues"": {""value"": ""FI.SINS.SINS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1654839549057}}, {""fileName"": ""NORTH.jpeg"", ""fileStore"": ""6f3f6a06-dfb9-483b-ad92-e63f21b05e74"", ""fileStoreId"": ""6f3f6a06-dfb9-483b-ad92-e63f21b05e74"", ""isClickable"": true, ""documentType"": ""FI.SINS.SINS"", ""dropDownValues"": {""value"": ""FI.SISS.SISS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1654839555757}}, {""fileName"": ""SOUTH.jpeg"", ""fileStore"": ""7f731d0f-3848-44d3-819c-ac175bfb4efb"", ""fileStoreId"": ""7f731d0f-3848-44d3-819c-ac175bfb4efb"", ""isClickable"": true, ""documentType"": ""FI.SISS.SISS"", ""dropDownValues"": {""value"": ""FI.SIES.SIES""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1654839562616}}, {""fileName"": ""EAST.jpeg"", ""fileStore"": ""bad59353-714b-4c32-8ad1-f3b9d900072a"", ""fileStoreId"": ""bad59353-714b-4c32-8ad1-f3b9d900072a"", ""isClickable"": true, ""documentType"": ""FI.SIES.SIES"", ""dropDownValues"": {""value"": ""FI.SIWS.SIWS""}, ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1654839569685}}, {""fileName"": ""WEST.jpeg"", ""fileStore"": ""058edb8c-1339-4f65-b381-2b02b9015a1a"", ""fileStoreId"": ""058edb8c-1339-4f65-b381-2b02b9015a1a"", ""isClickable"": true, ""documentType"": ""FI.SIWS.SIWS"", ""additionalDetails"": {""uploadedBy"": ""BPA Field Inspector"", ""uploadedTime"": 1654839575754}}], ""time"": ""09:00"", ""questions"": [{""value"": ""YES"", ""question"": ""PLAN_AS_PER_THE_SITE""}]}]}","67e9952b-5b26-4234-a59f-d3e3594046a9","67e9952b-5b26-4234-a59f-d3e3594046a9",1649210760268,1654839568012,NULL,0,1649295577974,"BPA1","67e9952b-5b26-4234-a59f-d3e3594046a9",NULL,NULL
NULL,"fa68937a-1ceb-4d5d-a413-5e736ae194c2","BP-RRK-2022-06-21-004941","od.rourkela","DCR62022QMWFP","INITIATED","6c07d010-0da6-47c0-88bb-d30501895274","{""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY"", ""registrationDetails"": ""LEASE DEED""}","c03bf043-7a29-4b74-b4de-6d3a2047ada6","c03bf043-7a29-4b74-b4de-6d3a2047ada6",1655790957892,1655790957892,NULL,NULL,NULL,"BPA1","c03bf043-7a29-4b74-b4de-6d3a2047ada6",NULL,NULL
NULL,"fa68937a-1ceb-4d5d-a413-5e736ae194c2","BP-RRK-2022-06-21-004941","od.rourkela","DCR62022QMWFP","CITIZEN_APPROVAL_INPROCESS","6c07d010-0da6-47c0-88bb-d30501895274","{""serviceType"": ""NEW_CONSTRUCTION"", ""applicationType"": ""BUILDING_PLAN_SCRUTINY"", ""registrationDetails"": ""LEASE DEED""}","c03bf043-7a29-4b74-b4de-6d3a2047ada6","c03bf043-7a29-4b74-b4de-6d3a2047ada6",1655790957892,1655791207753,NULL,NULL,NULL,"BPA1","c03bf043-7a29-4b74-b4de-6d3a2047ada6","null",NULL
